index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
37,seaeval_ph_eval_eng_seacrowd_qa,1,eng,0.46,0.46,0.46,0.46,0.4837325174825175,0.4603110599078341,0.46780590797097815,0.4670479020979021,0.46,0.45933596011206146
38,seaeval_ph_eval_eng_seacrowd_qa,2,eng,0.46,0.46,0.46,0.46,0.5220732118758435,0.4285483870967742,0.4265293915566739,0.48881815114709853,0.46,0.4358786426644485
39,nusaparagraph_topic_rej_seacrowd_text,0,eng,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.6469147966270729,0.6751473861867112,0.6507733202339858,0.6859495475903953,0.6714285714285714,0.6675328701117385
40,nusaparagraph_topic_rej_seacrowd_text,1,eng,0.5514285714285714,0.5514285714285714,0.5514285714285714,0.5514285714285714,0.6311519517267365,0.5456424775169466,0.5330267139722878,0.6482192999890274,0.5514285714285714,0.5295447399159074
41,nusaparagraph_topic_rej_seacrowd_text,2,eng,0.47714285714285715,0.47714285714285715,0.47714285714285715,0.47714285714285715,0.49763439762522976,0.46459129485693496,0.42783816155044596,0.552522591797651,0.47714285714285715,0.4514046042865097
42,smsa_seacrowd_text,0,eng,0.81,0.81,0.81,0.81,0.810405946255003,0.6812954202660085,0.6628547926170372,0.8124048027444254,0.81,0.7640751680701071
43,smsa_seacrowd_text,1,eng,0.756,0.756,0.756,0.756,0.8373106679742836,0.6206065176653411,0.5781354149506418,0.7991291271657405,0.756,0.6940391773218607
44,smsa_seacrowd_text,2,eng,0.724,0.724,0.724,0.724,0.8160637645616187,0.5882838566662096,0.5354975841639548,0.7727332924586144,0.724,0.6564396415032663
45,emotes_3k_tgl_seacrowd_text,0,eng,0.5862306368330464,0.5862306368330464,0.5862306368330464,0.5862306368330464,0.6451088575206343,0.6259515691220594,0.5811160386104388,0.6714290957091426,0.5862306368330464,0.5728466414841664
46,emotes_3k_tgl_seacrowd_text,1,eng,0.4740103270223752,0.4740103270223752,0.4740103270223752,0.4740103270223752,0.5467534242600559,0.5299789562948978,0.4476169143084696,0.5678566481093328,0.4740103270223752,0.4260449754131672
47,emotes_3k_tgl_seacrowd_text,2,eng,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5122428630422107,0.5057772265787185,0.45777253049980327,0.5265900758644999,0.5714285714285714,0.5021240231629843
48,lazada_review_filipino_seacrowd_text,0,eng,0.41358641358641357,0.41358641358641357,0.41358641358641357,0.41358641358641357,0.385959552198046,0.35713206519357954,0.3310856593448839,0.4433871119896781,0.41358641358641357,0.39280528218484395
49,lazada_review_filipino_seacrowd_text,1,eng,0.41058941058941056,0.41058941058941056,0.41058941058941056,0.41058941058941056,0.3257080441754983,0.315309011072766,0.2965483404522803,0.39547749009313354,0.41058941058941056,0.3778684446679406
50,lazada_review_filipino_seacrowd_text,2,eng,0.41858141858141856,0.41858141858141856,0.41858141858141856,0.41858141858141856,0.3202401565245225,0.31275042070376113,0.2684490251928876,0.3835049845865332,0.41858141858141856,0.3463306805863692
51,xcopa_tha_seacrowd_qa,0,eng,0.538,0.538,0.538,0.538,0.5380054727880814,0.538,0.5379833674012264,0.5380054727880815,0.538,0.5379833674012264
52,xcopa_tha_seacrowd_qa,1,eng,0.498,0.498,0.498,0.498,0.497968767773282,0.498,0.49606286565558,0.497968767773282,0.498,0.49606286565558
53,xcopa_tha_seacrowd_qa,2,eng,0.524,0.524,0.524,0.524,0.5243048804199884,0.524,0.5225025680534154,0.5243048804199884,0.524,0.5225025680534156
54,sib_200_min_Arab_seacrowd_text,0,eng,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.46503675295621605,0.1802846018790291,0.13766427420692903,0.4796639908759925,0.2549019607843137,0.1686633979581867
55,sib_200_min_Arab_seacrowd_text,1,eng,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.060179719270628367,0.1792717086834734,0.08008887542291572,0.0860307621671258,0.17647058823529413,0.10633910686932956
