index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
200,nusatranslation_senti_abs_seacrowd_text,2,eng,0.734,0.734,0.734,0.734,0.6174698795180723,0.5023970006760771,0.4305287946906444,0.6724457831325301,0.734,0.6250829372725326
201,emotes_3k_eng_seacrowd_text,0,eng,0.9304647160068846,0.9304647160068846,0.9304647160068846,0.9304647160068846,0.9259051827083831,0.936557733586106,0.9292083632113666,0.9351851740100392,0.9304647160068846,0.9308932394410149
202,emotes_3k_eng_seacrowd_text,1,eng,0.6302925989672977,0.6302925989672977,0.6302925989672977,0.6302925989672977,0.7002009028312873,0.5557188153637652,0.49564211196076835,0.685588575120691,0.6302925989672977,0.5422001417784823
203,emotes_3k_eng_seacrowd_text,2,eng,0.593459552495697,0.593459552495697,0.593459552495697,0.593459552495697,0.5804914150384843,0.5099844987504994,0.4093109998534815,0.5829613098422617,0.593459552495697,0.4682339954276553
204,m3exam_tha_seacrowd_qa,0,eng,0.21678966789667897,0.21678966789667897,0.21678966789667897,0.21678966789667897,0.07338821850732173,0.19911800256947967,0.07322385989204802,0.08147152288346181,0.21678966789667897,0.0797821030989306
205,m3exam_tha_seacrowd_qa,1,eng,0.21955719557195572,0.21955719557195572,0.21955719557195572,0.21955719557195572,0.12374127501163332,0.20143825665859563,0.07617279240323879,0.14447850969901044,0.21955719557195572,0.0834619777903235
206,m3exam_tha_seacrowd_qa,2,eng,0.2177121771217712,0.2177121771217712,0.2177121771217712,0.2177121771217712,0.043542435424354244,0.2,0.07151515151515152,0.04739859206710148,0.2177121771217712,0.07784859666778486
207,gklmip_newsclass_seacrowd_text,0,eng,0.23676880222841226,0.23676880222841226,0.23676880222841226,0.23676880222841226,0.39639195069297406,0.2809311883494744,0.22921019862489397,0.4573039883211977,0.23676880222841226,0.22969307600110722
208,gklmip_newsclass_seacrowd_text,1,eng,0.11768802228412256,0.11768802228412256,0.11768802228412256,0.11768802228412256,0.10684046489693526,0.14695473989260843,0.05992453019505507,0.12423071927090203,0.11768802228412256,0.05808582084729295
209,gklmip_newsclass_seacrowd_text,2,eng,0.16434540389972144,0.16434540389972144,0.16434540389972144,0.16434540389972144,0.25127106250086273,0.15646269632181198,0.1089076571342214,0.27935024366407474,0.16434540389972144,0.12333882465166926
210,sib_200_kac_Latn_seacrowd_text,0,eng,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.12745098039215685,0.2498048399687744,0.17528011204481792,0.10171495171495172,0.2735789671059681,0.12745098039215685,0.10014797294209057
211,sib_200_kac_Latn_seacrowd_text,1,eng,0.12254901960784313,0.12254901960784313,0.12254901960784313,0.12254901960784313,0.08665927568366594,0.15714285714285717,0.06695587969948116,0.12660590843876354,0.12254901960784313,0.08259085832344608
212,sib_200_kac_Latn_seacrowd_text,2,eng,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.10064538635967209,0.2057142857142857,0.09749745404764687,0.08267495032200915,0.13725490196078433,0.07693735435041144
213,nusaparagraph_topic_jav_seacrowd_text,0,eng,0.15625,0.15625,0.15625,0.15625,0.1959818905711819,0.1426580980474786,0.10792829348472713,0.2245998241152197,0.15625,0.11626451263166071
214,nusaparagraph_topic_jav_seacrowd_text,1,eng,0.18,0.18,0.18,0.18,0.13883593671014055,0.1587782869785082,0.10022068921160007,0.1651853364169447,0.18,0.1146600123840325
215,nusaparagraph_topic_jav_seacrowd_text,2,eng,0.17125,0.17125,0.17125,0.17125,0.19206888020062435,0.16358099853389887,0.11732943222261479,0.19595461743739076,0.17125,0.12093766228268896
216,sib_200_lao_Laoo_seacrowd_text,0,eng,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.5455736008792266,0.3558148714031067,0.2847728990586134,0.5917228810023829,0.3088235294117647,0.2951783238547945
217,sib_200_lao_Laoo_seacrowd_text,1,eng,0.24019607843137256,0.24019607843137256,0.24019607843137256,0.24019607843137256,0.3007518796992481,0.23308505220269923,0.16834326857890922,0.3361376587248171,0.24019607843137256,0.21754345266170613
