index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
314,belebele_war_latn_seacrowd_qa,2,eng,0.2688888888888889,0.2688888888888889,0.2688888888888889,0.2688888888888889,0.2390807065422596,0.2664463262762641,0.18879627148942707,0.24579169561907815,0.2688888888888889,0.19206730434058256
315,nusaparagraph_topic_jav_seacrowd_text,0,eng,0.2075,0.2075,0.2075,0.2075,0.2364140273459508,0.1979202619210373,0.1665536795142101,0.23463290887760344,0.2075,0.16744987973001904
316,nusaparagraph_topic_jav_seacrowd_text,1,eng,0.2125,0.2125,0.2125,0.2125,0.2330545256739914,0.19258464029857097,0.14957739632593262,0.24714470071753683,0.2125,0.16380300798013134
317,nusaparagraph_topic_jav_seacrowd_text,2,eng,0.13125,0.13125,0.13125,0.13125,0.13709732891746992,0.124994677481756,0.09511708881731795,0.15112635491987086,0.13125,0.10202315032248155
318,sib_200_min_Arab_seacrowd_text,0,eng,0.18137254901960784,0.18137254901960784,0.18137254901960784,0.18137254901960784,0.07107971393685679,0.12312867730824387,0.07852714700172327,0.08731056525174173,0.18137254901960784,0.10950517815921605
319,sib_200_min_Arab_seacrowd_text,1,eng,0.14215686274509803,0.14215686274509803,0.14215686274509803,0.14215686274509803,0.08439539316404988,0.12151260504201679,0.09177043816219074,0.1022055220776687,0.14215686274509803,0.11233268067713185
320,sib_200_min_Arab_seacrowd_text,2,eng,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.030337941628264205,0.11988795518207283,0.03936507936507937,0.036646110056925994,0.10784313725490197,0.04056644880174292
321,nusaparagraph_topic_rej_seacrowd_text,0,eng,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.24492134062927495,0.21852467792196273,0.18846597795718806,0.24180457299198752,0.21428571428571427,0.1901745361647679
322,nusaparagraph_topic_rej_seacrowd_text,1,eng,0.2,0.2,0.2,0.2,0.24342238883169576,0.18452315593400181,0.17549780851383642,0.2845538596116168,0.2,0.20488607946069967
323,nusaparagraph_topic_rej_seacrowd_text,2,eng,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.16798352049996784,0.15574493543734305,0.13405014135634366,0.19115715111955714,0.15714285714285714,0.14607232406201534
324,emotes_3k_tgl_seacrowd_text,0,eng,0.5549053356282272,0.5549053356282272,0.5549053356282272,0.5549053356282272,0.5097076056127781,0.5071322394654174,0.4894728794381187,0.5247349098267551,0.5549053356282272,0.5221261917099133
325,emotes_3k_tgl_seacrowd_text,1,eng,0.5876075731497419,0.5876075731497419,0.5876075731497419,0.5876075731497419,0.5143795135577054,0.5008267169861575,0.3836863602361982,0.5278422705283986,0.5876075731497419,0.4470227513206561
326,emotes_3k_tgl_seacrowd_text,2,eng,0.589328743545611,0.589328743545611,0.589328743545611,0.589328743545611,0.2946643717728055,0.5,0.3708035520901018,0.34730836796904857,0.589328743545611,0.43705038291101844
327,nusatranslation_senti_mad_seacrowd_text,0,eng,0.9025,0.9025,0.9025,0.9025,0.6303154741151099,0.5627939748465115,0.5873741709905808,0.9246796295578885,0.9025,0.904584297659487
328,nusatranslation_senti_mad_seacrowd_text,1,eng,0.91,0.91,0.91,0.91,0.6216537141402094,0.5795536766435556,0.5973291211947157,0.9262007524677356,0.91,0.9149277474631438
329,nusatranslation_senti_mad_seacrowd_text,2,eng,0.67,0.67,0.67,0.67,0.45812968393613557,0.3433971814090279,0.34513120258674296,0.70811990876507,0.67,0.6369936160510716
330,sib_200_zsm_Latn_seacrowd_text,0,eng,0.3627450980392157,0.3627450980392157,0.3627450980392157,0.3627450980392157,0.5227776325091761,0.2827810837253562,0.2816780045351474,0.546473552474342,0.3627450980392157,0.3177886710239652
331,sib_200_zsm_Latn_seacrowd_text,1,eng,0.2696078431372549,0.2696078431372549,0.2696078431372549,0.2696078431372549,0.29055321061070727,0.23998854087089377,0.21830061474499976,0.3294258289819208,0.2696078431372549,0.241890217798679
332,sib_200_zsm_Latn_seacrowd_text,2,eng,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.049250378197746615,0.14144773698953264,0.056191055673866744,0.05331434375552022,0.11764705882352941,0.04832351052174241
333,m3exam_jav_seacrowd_qa,0,eng,0.23180592991913745,0.23180592991913745,0.23180592991913745,0.23180592991913745,0.23065754339118827,0.22527855984614573,0.1557076994919452,0.23458429748199758,0.23180592991913745,0.15912351715692039
334,m3exam_jav_seacrowd_qa,1,eng,0.22911051212938005,0.22911051212938005,0.22911051212938005,0.22911051212938005,0.2810423545717663,0.2266299345605485,0.1866150062039164,0.2947252725277143,0.22911051212938005,0.18694492207042807
335,m3exam_jav_seacrowd_qa,2,eng,0.24258760107816713,0.24258760107816713,0.24258760107816713,0.24258760107816713,0.19505395683453236,0.2434415489556564,0.17366290793364317,0.1829674804630689,0.24258760107816713,0.1719512277736036
336,seaeval_cross_logiqa_vie_seacrowd_qa,0,eng,0.24431818181818182,0.24431818181818182,0.24431818181818182,0.24431818181818182,0.2375679130712688,0.2417108663130695,0.14613729687226978,0.23236112321682792,0.24431818181818182,0.14534168844217116
337,seaeval_cross_logiqa_vie_seacrowd_qa,1,eng,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.132996632996633,0.2530701754385965,0.13206152026027804,0.12517217630853994,0.2556818181818182,0.13019278857788175
338,seaeval_cross_logiqa_vie_seacrowd_qa,2,eng,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.2556818181818182,0.13195329087048832,0.254093567251462,0.13922099757145526,0.12434616869330245,0.2556818181818182,0.1363816806208923
339,lazada_review_filipino_seacrowd_text,0,eng,0.11888111888111888,0.11888111888111888,0.11888111888111888,0.11888111888111888,0.08639115349775248,0.21317211030209365,0.0899613135402609,0.07583783185998229,0.11888111888111888,0.0599231268057179
340,lazada_review_filipino_seacrowd_text,1,eng,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.37522293322711586,0.237798722177808,0.10716069754198265,0.4529685661297936,0.12987012987012986,0.07911158077219942
341,lazada_review_filipino_seacrowd_text,2,eng,0.12687312687312688,0.12687312687312688,0.12687312687312688,0.12687312687312688,0.4401735537190083,0.20120492726420144,0.06229112079101893,0.5687779575796106,0.12687312687312688,0.045136315973107875
342,smsa_seacrowd_text,0,eng,0.736,0.736,0.736,0.736,0.6883696309739866,0.6200037707390649,0.6039960973464704,0.7338747731397459,0.736,0.6995509090159542
343,smsa_seacrowd_text,1,eng,0.744,0.744,0.744,0.744,0.6451770714012982,0.617704191233603,0.5889630692983922,0.706319873997709,0.744,0.6968562525613993
344,smsa_seacrowd_text,2,eng,0.514,0.514,0.514,0.514,0.530793799174262,0.43743429772841536,0.40245287706285815,0.6105643374620238,0.514,0.4647074749193734
345,xcopa_vie_seacrowd_qa,0,eng,0.49,0.49,0.49,0.49,0.45106099757262547,0.49000000000000005,0.3633626436178978,0.45106099757262547,0.49,0.3633626436178978
346,xcopa_vie_seacrowd_qa,1,eng,0.494,0.494,0.494,0.494,0.493906303319846,0.494,0.49204743032215836,0.493906303319846,0.494,0.4920474303221583
347,xcopa_vie_seacrowd_qa,2,eng,0.506,0.506,0.506,0.506,0.5592323487600694,0.506,0.36284701621515647,0.5592323487600696,0.506,0.36284701621515647
348,seaeval_cross_mmlu_fil_seacrowd_qa,0,eng,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.38625484385684977,0.2721254355400697,0.18014591614729025,0.4122118380062305,0.26666666666666666,0.1817482673820702
349,seaeval_cross_mmlu_fil_seacrowd_qa,1,eng,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.20499363867684478,0.25801393728223,0.14912746222987186,0.2146607294317218,0.24666666666666667,0.148106266335182
350,seaeval_cross_mmlu_fil_seacrowd_qa,2,eng,0.24,0.24,0.24,0.24,0.1443335709194583,0.24878048780487805,0.15167197452229297,0.14862437633642195,0.24,0.15156050955414013
351,sib_200_lus_Latn_seacrowd_text,0,eng,0.23039215686274508,0.23039215686274508,0.23039215686274508,0.23039215686274508,0.32679311272531614,0.19328910511573053,0.14817788742519925,0.3196215981684576,0.23039215686274508,0.16231400148488487
352,sib_200_lus_Latn_seacrowd_text,1,eng,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.16407984246330112,0.19787114845938378,0.15426996442800767,0.1813218708536046,0.20588235294117646,0.172540894598838
