index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
78,belebele_kac_latn_seacrowd_qa,0,eng,0.32555555555555554,0.32555555555555554,0.32555555555555554,0.32555555555555554,0.26069655909354983,0.26175138048207236,0.2579532378917749,0.32740130241958454,0.32555555555555554,0.32279636414786966
79,belebele_lao_laoo_seacrowd_qa,0,eng,0.39111111111111113,0.39111111111111113,0.39111111111111113,0.39111111111111113,0.31844834933943844,0.3184542552989047,0.3083625715817543,0.4020521687804416,0.39111111111111113,0.383702777411745
80,sib_200_ace_Arab_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,sib_200_ind_Latn_seacrowd_text,0,eng,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.00980392156862745,0.125,0.00625,0.011904761904761904,0.19607843137254902,0.00980392156862745,0.018674136321195144
82,sib_200_pag_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,indommlu_abl_seacrowd_qa,0,eng,0.4821416649976634,0.4821416649976634,0.4821416649976634,0.4821416649976634,0.5119283625000429,0.3918437352036226,0.44306463215839414,0.6361007703484868,0.4821416649976634,0.5474308357765796
84,nusaparagraph_topic_jav_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,sib_200_jav_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,sib_200_sun_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,sib_200_kac_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,nusatranslation_senti_min_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,sib_200_ceb_Latn_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
