index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
19,sib_200_jav_Latn_seacrowd_text,0,eng,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.4682971014492754,0.13748803827751196,0.18298517520215635,0.43982665529980114,0.14705882352941177,0.19062681676444163
20,nusax_senti_eng_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,mabl_sun_seacrowd_qa,0,eng,0.49666666666666665,0.49666666666666665,0.49666666666666665,0.49666666666666665,0.38074053967105,0.33111111111111113,0.35150419949852924,0.571110809506575,0.49666666666666665,0.5272562992477937
22,nusax_senti_ace_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,nusaparagraph_topic_bug_seacrowd_text,0,eng,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.2222222222222222,0.08754208754208753,0.11291291291291292,0.16,0.04666666666666667,0.06378378378378378
24,wrete_seacrowd_pairs,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,sib_200_ceb_Latn_seacrowd_text,0,eng,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.25,0.026515151515151512,0.046583850931677016,0.2549019607843137,0.029411764705882353,0.05139447083181098
26,sib_200_ace_Arab_seacrowd_text,0,eng,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.125,0.004166666666666667,0.008064516129032258,0.14705882352941177,0.004901960784313725,0.009487666034155597
27,sib_200_ind_Latn_seacrowd_text,0,eng,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.27450980392156865,0.7410714285714286,0.2744093019983113,0.3528005620110883,0.742296918767507,0.27450980392156865,0.34569850800500956
28,nusaparagraph_topic_mui_seacrowd_text,0,eng,0.15,0.15,0.15,0.15,0.45454545454545453,0.14076340326340328,0.2042015134481042,0.4867424242424242,0.15,0.21678661003930585
29,sib_200_bjn_Arab_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,seaeval_ph_eval_eng_seacrowd_qa,0,eng,0.43,0.43,0.43,0.43,0.4377586607765636,0.32541244239631334,0.3623629964806435,0.5523006277609858,0.43,0.46887229763700355
31,sib_200_min_Arab_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,nusax_senti_ban_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,sib_200_zsm_Latn_seacrowd_text,0,eng,0.28431372549019607,0.28431372549019607,0.28431372549019607,0.28431372549019607,0.7403846153846154,0.2736926540951309,0.34564210485263114,0.7417043740573153,0.28431372549019607,0.355410033893006
34,mabl_jav_seacrowd_qa,0,eng,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.5533333333333333,0.3874338624338624,0.3688888888888889,0.3765934237182484,0.5811507936507937,0.5533333333333333,0.5648901355773727
35,wongnai_reviews_seacrowd_text,0,eng,0.00016121231662098983,0.00016121231662098983,0.00016121231662098983,0.00016121231662098983,0.16666666666666666,0.00015664160401002505,0.00031298904538341156,0.1715299048847332,0.00016121231662098983,0.00032212188710748017
36,typhoon_yolanda_tweets_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,nusatranslation_senti_jav_seacrowd_text,0,eng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,belebele_jav_latn_seacrowd_qa,0,eng,0.5311111111111111,0.5311111111111111,0.5311111111111111,0.5311111111111111,0.5368385405624932,0.5332307398124624,0.5314099627859749,0.5400573159177819,0.5311111111111111,0.5320675111588744
39,nusaparagraph_topic_mad_seacrowd_text,0,eng,0.08714285714285715,0.08714285714285715,0.08714285714285715,0.08714285714285715,0.3137566137566138,0.07342570324820444,0.11741011084076776,0.3469455782312925,0.08714285714285715,0.13804657629475148
40,sib_200_ban_Latn_seacrowd_text,0,eng,0.14215686274509803,0.14215686274509803,0.14215686274509803,0.14215686274509803,0.4676470588235294,0.13597288676236044,0.19524948062182107,0.44036908881199543,0.14215686274509803,0.20081011056188358
